120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2	6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2
uc003mdh.4-x0-0	1782.24369473007	2081.66242454449	1132.81334004033	1182.02940141902	2230.43601439122	2113.30446979916	2492.93261524127	2286.8310558499	2234.6098413673	2135.99346138719	1460.51596203286	1746.7796022635
DAC+SB.816.3-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.816.1-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.816.2-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jjy.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031sma.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031smc.1-x0-0	0	2.42617998198659	3.35814231237253	1.06393285456257	1.43991995764443	0	1.28833726885854	1.88010226570285	2.26175085158633	2.29306866493525	0	1.09515962524358
uc031smd.1-x0-0	9.50529970522704	0	11.1938077079084	6.38359712737545	1.43991995764443	0	10.3066981508683	0	0	8.59900749350721	2.08794276201982	3.28547887573073
uc003mdm.1-x0-0	0	12.1308999099329	7.83566539553591	5.31966427281287	4.31975987293329	8.11249316621557	1.28833726885854	3.7602045314057	5.27741865370145	4.58613732987051	3.13191414302973	5.47579812621788
uc003mdo.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011dfk.1-x0-0	260.20757943059	289.928507847397	164.548973306254	147.886666784198	223.187593434887	189.629527760289	168.772182220469	235.012783212857	208.834995296472	182.872226028587	175.387192009665	142.370751281665
uc003meb.3-x0-0	45.1501735998285	42.4581496847653	48.1333731440063	62.7720384191919	56.1568783481328	47.6608973515165	43.8034671411903	36.3486438035885	50.5124356854281	50.4475106285756	43.8467980024162	48.1870235107174
uc011dfo.1-x0-0	363.577713724934	274.158337964485	286.561477322456	267.047146495206	228.947273265465	246.416979923798	298.894246375181	246.920097562308	264.624849635601	270.58210246236	274.564473205606	87.6127700194861
uc003mel.1-x0-0	7.12897477892028	2.42617998198659	4.47752308316338	2.12786570912515	0	2.02812329155389	2.57667453771708	5.64030679710856	15.0783390105756	11.4653433246763	5.21985690504955	3.28547887573073
uc003men.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yig.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yih.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yii.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yij.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jke.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mes.3-x0-0	21.3869243367608	10.9178099189396	29.1039000405619	25.5343885095018	31.6782390681775	24.3374794986467	11.5950354197268	15.0408181256228	19.6018407137482	22.9306866493525	14.6155993341387	21.9031925048715
DAC+SB.817.1-x1-0	16.6342744841473	4.85235996397318	5.59690385395422	5.31966427281287	15.8391195340887	6.08436987466168	2.57667453771708	5.64030679710856	8.29308645581656	6.87920599480576	8.35177104807927	10.9515962524358
DAC+SB.817.2-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.817.3-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mex.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	1.09515962524358
uc010jkg.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mez.3-x0-0	87.9240222733501	77.6377594235708	654.837750912644	711.771079702362	100.79439703511	140.954568762996	109.508667852976	104.032325368891	102.532705271914	112.360364581827	282.916244253685	278.170544811868
uc021yil.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yim.1-x0-0	70.1015853260494	147.996978901182	151.116404056764	7.44752998193802	116.633516569199	73.0124384959402	103.066981508683	112.806135942171	104.7944561235	102.041555589619	55.3304831935252	73.3756948913196
uc003mfd.2-x0-0	274.465528988431	134.652989000256	197.011015659189	132.991606820322	230.387193223109	207.882637384274	190.673915791064	181.743219017942	258.593514031371	321.602880257169	224.45384691713	0
uc021yin.1-x0-0	476.453147724506	633.2329752985	474.617446815318	578.77947288204	535.650224243729	519.199562637797	568.156735566615	626.07405447905	491.553851744763	409.312756690943	551.216889173232	838.89227293658
uc003mfe.1-x0-0	9.50529970522704	6.06544995496647	22.3876154158169	17.0229256730012	11.5193596611555	14.1968630408773	3.86501180657561	7.52040906281141	6.03133560423023	17.7712821532482	2.08794276201982	21.9031925048715
uc003mff.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yio.1-x0-0	76.0423976418164	97.0471992794636	102.983030912758	131.927673965759	82.0754375857326	110.532719389687	61.8401889052098	103.405624613657	80.6691137065793	34.9692971402626	99.1772811959414	242.03027717883
uc011dfq.2-x0-0	85.5476973470434	73.998489450591	63.8047039350781	124.480143983821	69.1161579669327	97.3499179945869	86.3185970135221	67.6836815653027	91.2239510139822	91.7227465974102	90.8255101478621	124.848197277768
uc003mfn.1-x0-0	0	0	0	0	1.43991995764443	0	0	0	0	0	0	0
uc011dfv.1-x0-0	2.37632492630676	0	0	0	0	0	0	0	0	0	0	0
uc011dfw.1-x0-0	0	0	0	0	0	0	0	0	0.753916950528778	0	0	0
uc003mfp.2-x0-0	42.7738486735217	31.5403397658256	79.4760347261499	45.7491127461907	33.1181590258219	18.253109623985	28.3434199148878	26.3214317198399	24.8792593674497	18.9178164857158	44.8907693834261	90.8982488952169
uc003mfq.3-x0-0	80.7950474944299	31.5403397658256	94.0279847464309	81.9228298013182	48.9572785599107	62.8718220381707	52.8218280232001	50.762761173977	51.2663526359569	39.5554344701331	67.8581397656441	112.801441400088
uc003mfs.1-x0-0	708.144828039415	742.411074487896	908.937185882165	918.174053487502	714.200298991638	645.957268359915	689.260438839318	706.291751149038	738.084694567674	711.997820462397	938.530271527908	843.272911437554
uc011dfx.2-x0-0	1775.11471995115	1862.09313617471	1941.00625655132	1794.85472564706	1635.74907188407	1622.49863324311	1464.83947469216	1593.07331980555	1577.94817745673	1683.11240006248	1701.67335104615	1629.59752236244
uc021yip.1-x0-0	0	0	0	0	0	0	0	0	3.01566780211511	0	0	7.66611737670504
uc003mga.3-x0-0	74.854235178663	82.490119387544	182.459065638908	187.252182403013	100.79439703511	102.420226223472	144.293774112156	124.086749536388	110.82579172773	127.83857807014	145.112021960377	99.6595258971655
uc003mgh.3-x0-0	91.4885096628103	97.0471992794636	174.623400243372	158.525995329824	103.674236950399	80.1108700163788	121.103703272703	66.4302800548341	108.564040876144	117.519769077932	98.1333098149315	38.3305868835252
uc003mgg.1-x0-0	39.2093612840616	40.0319697027787	41.4170885192612	40.4294484733778	28.7983991528886	15.2109246866542	18.0367217640195	37.602045314057	27.141010219036	24.650488148054	30.2751700492874	63.5192582641274
uc003mgi.3-x0-0	17.8224369473007	0	21.268234645026	38.3015827642527	24.4786392799553	27.3796644359776	10.3066981508683	16.2942196360914	10.5548373074029	18.9178164857159	28.1872272872675	35.0451080077945
uc003mgs.1-x0-0	1165.58737635347	1176.6972912635	1507.80589825527	1640.58446173549	994.984690732302	977.555426528977	1132.44845932665	1009.61491668243	1289.19798540421	1253.73529255335	1409.36136436338	729.376310412222
uc011dga.1-x0-0	104.558296757497	189.242038594954	203.727300283934	195.763645239514	87.8351174163103	149.067061929211	118.527028734986	154.168385787634	152.291224006813	150.769264719493	194.178676867843	151.132028283614
uc010jkn.1-x0-0	71.2897477892028	29.1141597838391	132.08693095332	172.357122439137	135.352476018577	26.3656027902006	39.9384553346147	46.375855887337	59.5594390917735	50.4475106285756	59.5063687175648	77.7563333922939
uc003mgz.1-x0-0	256.64309204113	331.173567541169	505.960108397461	475.577985989471	207.348473900798	254.529473090014	222.882347512527	300.189661757222	253.31609537767	233.893003823396	405.060895831845	852.034188439503
uc003mha.1-x0-0	74.854235178663	59.4414095586714	99.6248886003851	142.567002511385	44.6375186869774	66.9280686212785	45.0918044100488	42.6156513559313	49.7585187348994	19.4910836519497	78.2978535757432	4.38063850097431
uc003mhd.1-x0-0	238.820655093829	300.846317766337	557.45162385384	503.240240208098	254.865832503064	206.868575738497	252.514104696273	271.361427016445	281.964939497763	244.211812815605	361.214097829429	232.173840551638
uc003mhf.3-x0-0	40.3975237472149	0	50.372134685588	69.1556355465673	44.6375186869774	0	28.3434199148878	27.5748332303085	24.1253424169209	34.3960299740288	59.5063687175648	156.607826409831
uc003mhh.4-x0-0	203.175781199228	200.159848513894	217.159869533424	208.530839494265	128.152876230354	105.462411160802	87.6069342823806	127.846954067794	153.045140957342	155.928669215597	164.947478199566	81.0418122680247
uc003mhn.3-x0-0	876.863897807195	828.54046384842	572.003573874121	446.851798916281	662.363180516439	752.433741166494	983.001336139065	1019.01542801095	1021.55746796649	894.870046490983	576.27220231747	505.963746862532
uc003mhp.3-x0-0	706.956665576261	710.870734722071	453.349212170292	521.327098735661	1025.22300984284	862.966460556182	533.371629307435	677.463516408261	571.469048500814	777.923544579285	491.710520455667	372.354272582816
uc003mhq.1-x0-0	217.433730757069	286.289237874418	182.459065638908	200.019376657764	352.780389622886	301.176308795753	191.962253059922	345.938816889325	251.808261476612	233.893003823396	265.168730776517	539.913695245083
uc003mhr.3-x0-0	7.12897477892028	8.49162993695306	0	0	0	0	0	0	0	1.71980149870144	3.13191414302973	0
uc021yiw.1-x0-0	58.2199606945156	10.9178099189396	45.8946116024246	56.3884412918164	83.515357543377	23.3234178528698	28.3434199148878	29.4549354960113	46.7428509327843	71.6583957792267	43.8467980024162	3.28547887573073
uc003mht.3-x0-0	0	0	19.0294731034443	5.31966427281287	12.9592796187999	13.1828013951003	32.2084317214635	19.4277234122628	16.5861729116331	18.9178164857158	0	0
uc003mhv.3-x0-0	184.165181788774	257.175078090578	213.801727221051	247.89635511308	128.152876230354	177.460788010966	216.440661168234	231.879279436685	237.483839416565	174.846485701313	259.948873871467	151.132028283614
uc003mhz.3-x0-0	53.4673108419021	64.2937695226446	53.7302769979605	57.452374146379	69.1161579669327	77.0686850790479	90.1836088200977	67.6836815653027	63.3290238444174	84.2702734363706	64.7262256226144	18.6177136291408
uc011dgc.2-x0-0	23.7632492630676	21.8356198378793	26.8651384989803	27.6622542186269	14.3991995764443	32.4499726648623	16.748384495161	18.8010226570285	14.3244220600468	30.3831598103921	28.1872272872676	25.1886713806023
uc003mib.1-x0-0	70.1015853260494	43.6712396757586	49.2527539147971	50.004844164441	63.356478136355	66.9280686212785	57.9751770986342	64.5501777891313	56.5437712896584	60.1930524545504	52.1985690504955	72.280535266076
uc021yix.1-x0-0	30.8922240419879	65.5068595136379	42.5364692900521	40.4294484733778	38.8778388563997	61.8577603923937	30.9200944526049	75.8307913833484	52.0202695864857	58.473250955849	53.2425404315054	114.991760650576
uc010jkp.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031sme.1-x0-0	3.56448738946014	6.06544995496647	0	0	8.63951974586659	3.04218493733084	0	0	2.26175085158634	1.71980149870144	0	0
uc003mie.3-x0-0	3.56448738946014	1.21308999099329	11.1938077079084	6.38359712737545	2.87983991528886	4.05624658310779	3.86501180657561	3.13350377617142	6.03133560423023	2.29306866493525	4.17588552403964	3.28547887573073
uc031smf.1-x0-0	0	0	0	0	0	0	0	0.626700755234284	0	0	0	0
uc011dgf.2-x0-0	32.0803865051413	137.079168982242	77.2372731845682	87.2424940741311	71.9959978822216	91.2655481199252	64.4168634429269	107.792529900297	77.6534459044642	92.296013763644	59.5063687175648	71.1853756408325
uc003miq.3-x0-0	60.5962856208224	13.3439899009262	50.372134685588	41.4933813279404	43.1975987293329	28.3937260817545	65.7052007117855	39.4821475797599	53.5281034875433	49.8742434623418	78.2978535757432	78.8514930175375
uc003mix.3-x0-0	5652.08883722063	5774.30835712808	3369.33612008044	3192.86249654229	5638.72655413559	5533.7344010048	5018.07366220401	6086.51773483537	5334.71634194164	5351.44899679265	4118.46709808409	3720.25724695243
uc003miy.3-x0-0	39.2093612840615	26.6879798018525	62.6853231642872	67.0277698374422	40.3177588140441	32.4499726648623	48.9568162166244	30.7083370064799	36.1880136253814	46.4346404649389	37.5829697163567	15.3322347534101
uc003mjd.1-x0-0	36.8330363577548	83.7032093785373	36.9395654360979	23.4065228003766	35.9979989411108	53.7452672261782	43.8034671411903	51.3894619292113	62.5751068938886	43.5683046337698	43.8467980024162	58.0434601379096
uc010jkt.2-x0-0	691.510553555267	537.398866010029	358.20184665307	411.742014715716	727.159578610438	746.349371291833	525.641605694284	544.602956298593	643.845075751577	658.110706836418	273.520501824596	417.255817217803
uc021yiy.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yiz.1-x0-0	629.726105471291	854.015353659279	521.631439188533	517.071367317411	587.487342718928	573.958891509752	782.020722197133	968.879367592203	887.360250772372	822.638383545523	363.302040591448	340.594643450752
uc003mjg.1-x0-0	185.353344251927	151.636248874162	230.592438782914	309.604460677709	97.9145571198213	180.502972948297	195.827264866498	124.086749536388	137.212884996238	162.234608044169	238.025474870259	144.561070532152
uc003mjh.1-x0-0	100.993809368037	173.471868712041	133.20631172411	192.571846675826	128.152876230354	135.884260534111	144.293774112156	60.1632725024913	71.6221103002339	208.095981342874	182.694991676734	79.9466526427811
uc010jku.1-x0-0	153.272957746786	164.980238775088	236.189342636868	191.507913821263	112.313756696266	141.968630408773	144.293774112156	194.277234122628	287.996275101993	127.265310903907	266.212702157527	208.08032879628
uc010jkv.1-x0-0	266.148391746357	61.867589540658	400.738315943122	344.714244878274	259.185592375998	252.50134979846	221.594010243669	57.6564694815541	139.474635847824	132.997982566245	205.662362058952	0
uc011dgg.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011dgh.1-x0-0	0	179.537318667008	170.145877160208	112.776882583633	60.4766382210661	107.490534452356	108.220330584117	227.492374150045	88.208283211867	59.0465181220828	56.3744545745351	576.053962878121
uc011dgi.1-x0-0	74.854235178663	73.998489450591	137.683834807274	107.45721831082	141.112155849154	78.0827467248249	90.1836088200977	117.193041228811	131.181549392007	73.3781972779282	116.92479467311	294.597939190522
uc011dgj.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mji.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.818.1-x1-0	0	0	0	0	0	0	0	0	0	3.43960299740288	0	0
uc010jkw.1-x0-0	0	0	0	0	0	0	0	0	0	0	3.13191414302973	0
DAC+SB.818.3-x1-0	0	0	2.23876154158169	3.19179856368772	0	0	0	0	0	0	0	0
DAC+SB.818.2-x1-0	2.37632492630676	0	0	1.06393285456257	2.87983991528886	2.02812329155389	6.44168634429269	1.88010226570285	3.76958475264389	3.43960299740288	0	2.19031925048715
uc003mjk.3-x0-0	0	1.21308999099329	1.11938077079084	1.06393285456257	0	2.02812329155389	0	0.626700755234284	0	1.14653433246763	1.04397138100991	0
uc011dgl.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.819.1-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.819.2-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.819.4-x1-0	4.75264985261352	1.21308999099329	7.83566539553591	5.31966427281287	2.87983991528886	8.11249316621557	9.01836088200977	0	2.26175085158633	6.30593882857195	0	3.28547887573073
DAC+SB.819.3-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mjm.3-x0-0	212.681080904455	253.535808117599	296.635904259574	278.750407895394	253.42591254542	241.346671694913	222.882347512527	254.440506625119	242.007341119738	197.203905184432	202.530447915922	372.354272582816
uc010jkx.1-x0-0	109.310946610111	106.75191920741	105.221792454339	87.2424940741311	109.433916780977	99.3780412861408	110.797005121834	112.806135942171	102.532705271914	91.7227465974102	100.221252576951	86.5176103942426
uc010jky.2-x0-0	0	0	0	7.44752998193802	7.19959978822216	6.08436987466168	5.15334907543415	3.7602045314057	0	0	5.21985690504955	8.76127700194861
uc003mjp.3-x0-0	0	1.21308999099329	2.23876154158169	0	1.43991995764443	1.01406164577695	0	1.25340151046857	0.753916950528778	2.29306866493525	1.04397138100991	1.09515962524358
uc003mjq.3-x0-0	109.310946610111	138.292258973236	115.296219391457	125.544076838384	112.313756696266	116.617089264349	101.778644239825	100.272120837485	98.76312051927	110.640563083126	127.364508483209	152.227187908857
uc003mjs.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jla.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003mkd.2-x0-0	1681.24988536203	1782.02919676915	1581.68502912746	1683.14177591799	1814.29914663198	1824.29690075273	1723.79526573272	1796.75106525669	1799.59976091219	1670.50052240533	1589.96841327809	1893.53099204614
uc011dgn.2-x0-0	299.416940714652	329.960477550176	311.187854279855	307.476594968584	201.58879407022	209.910760675828	477.973126746518	266.347820974571	343.786129441123	413.32562685458	339.290698828221	81.0418122680247
uc021yjd.1-x0-0	13786.2490599687	14424.8530829013	10402.4055029593	10033.9507513796	14420.798375809	14881.3546517767	12315.2159530188	13079.8714624947	13388.8111244406	13308.9705312842	11920.0652283711	23429.8450224611
uc003mkg.5-x0-0	3544.28862758653	4727.41169490087	2438.01131878246	2672.59933066119	4263.60299458516	3991.34663777806	4210.2861946297	4901.42660668734	4525.76345402426	4422.75618749387	2954.43900825804	3857.15220010788
uc003mkh.4-x0-0	478.829472650812	494.940716325264	465.662400648991	340.458513460024	622.045421702394	617.563542278161	389.077855195279	486.319786061804	419.177824494001	459.187000153285	431.160180357093	691.045723528697
uc011dgp.2-x0-0	27128.125358718	29385.8919418216	26612.1584447815	27861.2096624301	29702.6688862893	28424.1479311278	28744.0928055028	31100.6516792566	28945.8873986019	27613.1328631503	27751.8912213864	55227.8047414083
uc010jlb.1-x0-0	8055.74150017992	11085.2163376967	9216.98126669181	8938.09991118019	10674.1266460182	9690.3730870445	8664.06813307367	12202.4904051667	8614.25507674182	7184.75739440839	9929.21180478525	28033.8960869851
uc011dgq.2-x0-0	14686.8762070389	16206.8822796704	12926.6091410927	13245.964039304	17633.2598013137	17528.0555472545	17833.1644755399	17578.3294835664	15228.3684837308	17401.5248310274	15161.5963664069	12780.5128265925
uc003mkn.1-x0-0	276.841853914738	304.485587739317	474.617446815318	455.363261752782	227.50735330782	175.432664719412	207.422300286225	223.105468863405	253.316095377669	266.569232298723	325.719070875092	219.031925048715
uc003mkp.3-x0-0	828.149236817906	872.211703524179	887.668951237139	837.315156540746	791.955976704437	835.586796120204	736.928917787084	773.975432714341	923.548264397753	883.404703166307	839.352990331967	394.257465087688
uc003mkq.3-x0-0	461.007035703512	371.205537243948	370.515035131769	393.655156188152	302.383191105331	273.796644359776	314.354293601483	396.701578063302	439.533582158278	401.28701636367	386.269410973666	204.794849920549
uc003mkt.1-x0-0	117.628083852185	155.275518847142	134.325692494901	160.653861038949	118.073436526843	116.617089264349	123.68037781042	134.113961620137	164.353895215274	127.83857807014	115.8808232921	144.561070532152
uc003mkx.3-x0-0	1046.77113003813	953.488732920729	2626.06728827532	2906.66455866495	1023.78308988519	938.007022343676	1303.79731608484	1054.11067030407	1137.66067834793	1258.32142988322	2066.01936301861	873.937380944374
uc003mky.2-x0-0	0	19.4094398558927	0	0	0	7.09843152043863	11.5950354197268	2.50680302093714	3.01566780211511	12.6118776571439	25.0553131442378	0
uc011dgt.1-x0-0	13.0697870946872	23.0487098288726	42.5364692900521	59.5802398555042	60.4766382210661	45.6327740599626	52.8218280232001	59.536571747257	45.9889339822555	42.995037467536	0	18.6177136291408
uc011dgu.1-x0-0	29.7040615788345	0	0	0	0	0	0	0	3.76958475264389	0	36.5389983353468	22.9983521301151
uc003mlb.3-x0-0	21.3869243367608	10.9178099189396	7.83566539553591	2.12786570912515	5.75967983057773	14.1968630408773	10.3066981508683	6.89370830757713	15.8322559611043	10.8920761584425	8.35177104807927	4.38063850097431
uc003mle.3-x0-0	3.56448738946014	4.85235996397318	4.47752308316338	0	5.75967983057773	8.11249316621557	1.28833726885854	3.7602045314057	3.76958475264389	6.87920599480576	1.04397138100991	4.38063850097431
